EDCS-ID	publication	province	place	dating	status	inscription	Material	Comment	Latitude	Longitude	TM Place	language	photo	partner_link	extra_text	extra_html
EDCS-25300395	RACyprus 00026	Cyprus	Khapotami		Augusti/Augustae;  litterae erasae;  miliaria;  ordo senatorius;  tituli sacri;  tria nomina;  viri	Imp(eratori) Ca<e=I>s(ari) div(i) M(arci) Antonin(i) Pii Ger(manici) Sarm(atici) fil(io) [divi Commodi] / fratri (di)v(i) Hadrian(i) e(t) divi Traiani Parthici et div(i) Nerva(e) ab(n)[epoti] / L(ucio) Se(ptimio) Severo Pii Pertinaci Augusto Adiabenico Part(h)ico maximo [pont]/ific<i=O> maximo trib{o}unicia{i} potestate {to} VI co(n)s(uli) II patri patria<e=I> proco(n)s(uli) [et Imp(eratori)] Ca<e=I>sar(i) L(uci) Sep(timi) Severi Pii Pertincis Aug(usti) Arab(ici) Adiabenici Part(h)ici fil(io) / <d=V>i<v=D>i M(arci) Antonini Pii Germanici Sarmatic(i) nepoti div(i) Hadriani [et di]vi / Traiani et divi Nerva(e) abnepot<i=E> M(arco) Aur(elio) Antonino Augusto [tribunicia] / pot[estate] proco(n)s(uli) et [[L(ucio) Sep(timio) Getae]] Ca<e=I>sari milia erexit Sebaste Papos sacra / metropolis civitati{o}um Cy[pri] per Audiu[m] B[ass]{o}um proco(n)s(ulem) provincia<e=I>	lapis		34.683334	32.591667						
EDCS-25300396	RACyprus 00027 = AE 1953, 00173	Cyprus	Khapotami						34.683334	32.591667		GR				
EDCS-10701933	AE 1966, 00490	Cyprus	Kouklia / Paphus		Augusti/Augustae;  tituli operum;  tituli sacri;  viri	[Imp(erator) Ca]esar Aug[ustus] / [divi f(ilius)] pontif[ex max(imus)] / [			34.7108433	32.5736119				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD016484		
EDCS-12600035	IKourion 00106 = AE 1975, 00833	Cyprus	Kourion / Curium		Augusti/Augustae;  tituli operum;  viri	pater] / patriae ex[struxit 3] / stratum tr[3 ex dex]/tra exe[dra 3] / prae fon[te 3] / iuxta E[			34.6655909	32.8853432				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD011943		
EDCS-12600036	IKourion 00107 = AE 1975, 00834	Cyprus	Kourion / Curium		Augusti/Augustae;  ordo senatorius;  tituli operum;  tria nomina;  viri	[Nero Claudius Caesar Aug(ustus) Germanicus pont(ifex) max(imus) trib(unicia)] / [pot(estate) 3 Curiensium ci]vitati [per Q(uintum)] / [I]ulium [Cordum] p[roco(n)s(ulem) theatrum restituit]			34.6655909	32.8853432				http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0047686;HD011946		
EDCS-12600037	IKourion 00219 = AE 1975, 00848	Cyprus	Kourion / Curium		mulieres;  nomen singulare;  viri	Alexan/dri Lada			34.6655909	32.8853432				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD011949		
EDCS-25300402	RACyprus 00005	Cyprus	Kritou Terra / Terra / Tera	333 to 335	Augusti/Augustae;  miliaria;  viri	D(ominis) n(ostris) Fl(avio) Constantino / victori maximo ac tri[um]/fatori semper Aug(usto) / et Fl(avio) Cl(audio) Constantin[o] / et Fl(avio) Iul(io) Constant[io] / et Fl(avio) Iul(io) Constant<i=E> / nob(ilissimis) Caes(aribus) / mil(ia) VI	lapis		34.9556729	32.4222236						
EDCS-25300393	RACyprus 00023	Cyprus	Lakkos		miliaria	?	lapis		35.025002	32.458332						
EDCS-25300394	RACyprus 00025	Cyprus	Lakkos						35.025002	32.458332		GR				
EDCS-31300054	IGRRP-03, 00934 = D 08800	Cyprus	Lapta / Lapethus						35.3409121	33.175342		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=de-b1017		
EDCS-17100019	AE 1897, 00032	Cyprus	Larnaka / Larnaca / Citium		mulieres;  nomen singulare;  sigilla impressa;  tituli fabricationis;  tria nomina;  viri	Felix fec(it) / Domit(iae) Luc(illae)	opus figlinae		34.9236095	33.6236184				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD022634;1ae1897-10		
EDCS-22300116	CIL 03, 00216 = CIL 03, 12103 = D 00275 = Kition 03001	Cyprus	Larnaka / Larnaca / Citium		Augusti/Augustae;  tituli honorarii;  viri	Imp(eratori) Caesari Nervae Aug(usto) / p(atri) p(atriae) co(n)s(uli) II civitas Citiensium			34.9236095	33.6236184				http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0070944;de-a0074		
EDCS-28400796	CIL 03, 06731 = IGRRP-03, 00983 = Kition 03002	Cyprus	Larnaka / Larnaca / Citium		liberti/libertae;  mulieres;  nomen singulare;  tituli sepulcrales;  tria nomina	Iulia Olym/pi / l(iberta) Donata / h(ic) s(ita) est // 		cf.: Metropolitan Museum of Art in New York; Access number: 74.51.2393	34.9236095	33.6236184		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_03_06731.jpg;$CIL_03_06731_1.jpg;$CIL_03_06731_2.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0125063		
EDCS-67200764	AE 2001, 01950	Cyprus	Limassol / Neapolis / Theodosias / Amathous	101 to 300					34.6852901	33.0332657		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD037134		
EDCS-67200760	AE 2002, 01495	Cyprus	Limassol / Neapolis / Theodosias / Amathous	601 to 700			aes		34.6852901	33.0332657		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD043995		
EDCS-67200761	AE 2002, 01496	Cyprus	Limassol / Neapolis / Theodosias / Amathous	1 to 100					34.6852901	33.0332657		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD043996		
EDCS-67200762	AE 2002, 01497	Cyprus	Limassol / Neapolis / Theodosias / Amathous	101 to 300					34.6852901	33.0332657		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD043997		
EDCS-67200763	AE 2002, 01498	Cyprus	Limassol / Neapolis / Theodosias / Amathous	101 to 300					34.6852901	33.0332657		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD043998		
EDCS-25300405	CIL 03, 12112 = RACyprus 00008	Cyprus	Lympia		Augusti/Augustae;  miliaria;  viri	] maxim[o	lapis		34.9978686	33.4626265						
EDCS-25300406	RACyprus 00009	Cyprus	Lympia		miliaria	?	lapis		34.9978686	33.4626265						
EDCS-25300414	RACyprus 00017	Cyprus	Maroni		miliaria	?	lapis		34.7565688	33.3558762						
EDCS-25300413	RACyprus 00016	Cyprus	Mazotos		Augusti/Augustae;  miliaria;  viri	] maxim(o) ac [triumfatori] / [s]emper [Augusto et] / [Fl(avio) Cl(audio) Constantino et] / [Fl(avio) Iul(io) Consta]nt[ino] / [no]b(ilissimis) Caes(aribus) [	lapis		34.804063	33.4884218						
EDCS-28501010	CIL 03, 06051 = TSalaminia-02, 00058	Cyprus	Mormenekse / Limnia		officium/professio;  tituli sacri;  viri	] et deo [3] / [Rom]ani qui in Salam[ine] / [negot]iantur sac[raverunt] / [3]ino et L(ucio) Caeli[o			35.2018633	33.8611874						
EDCS-79500075	AE 1950, 00005 = SEG-30, 01635 = IGRRP-03, 00944	Cyprus	Palaipaphos / Palea Paphos	78 to 79	Augusti/Augustae;  mulieres;  ordo senatorius;  tituli sacri;  viri		lapis		34.7067898	32.573562		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P303840;1ae1950-07		
EDCS-79500076	AE 1950, 00008	Cyprus	Palaipaphos / Palea Paphos	-15 to -14	Augusti/Augustae;  mulieres;  tituli honorarii;  tituli sacri		lapis		34.7067898	32.573562		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P310884;1ae1950-07		
EDCS-31300072	CIG 02629 = IGRRP-03, 00939 = D 08811	Cyprus	Palaipaphos / Palea Paphos						34.7067898	32.573562		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=de-b1020		
EDCS-22300118	CIL 03, 00218 (p 974) = D 00422 = IGRRP-03, 00967 = RACyprus 00024	Cyprus	Palaipaphos / Palea Paphos	198 to 198	Augusti/Augustae;  miliaria;  ordo senatorius;  tituli operum;  tituli sacri;  tria nomina;  viri	[Imp(eratori) Caes(ari) di]vi Antoni[ni Pii Germanici Sar]/[matici] [fili]o di[vi] Commodi fratri M(arci) Antonini Pii [nepoti divi Hadriani pron(epoti)] / divi Traiani Parthici et divi Ner[vae ab]nepoti [L(ucio) Septimio] / Severo Pio Pertinaci Augusto Adiabenico maximo po(n)/tifici maximo trib{o}unicia<e=I> pot<e=O>(statis) VI[3] patri patria<e=I> / et Imp(eratori) Ca<e=I>sari L(uci) Septimi[i P]ii Pertinacis / Part(ici) Aug(usti) Maximi f(ilii) M(arci) Antonini Pii Germanici Sarmatic[i] / nepoti divi Antonini nepoti divi [H]adriani et divi Traiani / et divi Ner<vae=OV> M(arco) Aurelio Antonino Augusto trib{o}unicia p[otestate] / et L(ucio) <S=C>ep[timio Getae nobilissimo Caesari] milia erexit Seb(aste) Papos [s]acr[a] m[etropolis] / ci<v=B>itati{o}um Cypri per Audi{o}um Bass{o}um proco(n)s(ulem) / provinc<iae=YR> Cypri an(no) {I}VII	lapis		34.7067898	32.573562				http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0047672;HD067830;de-a0101		
EDCS-26601043	CIL 03, 12101 = CIL 01, 03442 = D 07208 = IGRRP-03, 00965 = SEG-20, 00212	Cyprus	Palaipaphos / Palea Paphos		officium/professio;  tituli sacri	[Veneri Paphiae] / [c(ives) R(omani) qui Pa]phi negotiantur // 			34.7067898	32.573562		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0001319	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0001392;de-b0736		
EDCS-25300400	RACyprus 00003 = AE 1940, 00105	Cyprus	Pano Arodes						34.9361563	32.4072286		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=1ae1940-39		
EDCS-25300401	RACyprus 00004	Cyprus	Pano Arodes		miliaria	?	lapis		34.9361563	32.4072286						
EDCS-78300777	AE 1928, 00061 = AE 1950, +00006 = SEG-06, 00810	Cyprus	Paphos	211 to 211	Augusti/Augustae;  ordo senatorius;  tituli honorarii;  tria nomina;  viri		lapis		34.7743988	32.4231586		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P303378;1ae1928-16;1ae1928-17;1ae1950-07		
EDCS-65000090	AE 1928, 00062 = AE 1953, 00169a	Cyprus	Paphos		praenomen et nomen;  sacerdotes pagani;  tituli honorarii	M(arco) Uphilio(!) pontif(ici) / proco(n)s(uli) cives R(omani) / Paphiae dioce{n}(seos)			34.7743988	32.4231586				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD018815;1ae1928-17		
EDCS-04900998	AE 1992, 01682	Cyprus	Paphos	85 to 86	Augusti/Augustae;  tituli operum;  tituli sacri;  viri	[I]mp(erator) Dom[itianus Caesar Aug(ustus) divi] / Vespasiani f[ilius Germ(anicus) pont(ifex)] / max(imus) tr(ibunicia) pot(estate) V im[p(erator) XI censor per]/[p]etuus p(ater) p(atriae) V[			34.7743988	32.4231586				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD053890		
EDCS-10900687	AE 1997, 01532 = AE 2017, +01600	Cyprus	Paphos		ordo senatorius;  tria nomina;  viri	reddidit c[ur(ante) Bassidio] / Lauricio v(iro) c(larissimo) [consulari(?)] / prov(inciae) [Cypri]	lapis		34.7743988	32.4231586						
EDCS-30100005	AE 2003, 01777	Cyprus	Paphos	-200 to -101	sigilla impressa;  tituli fabricationis;  tria nomina;  viri	P(ublius) Her(ennius?) Phae[3]	opus figlinae		34.7743988	32.4231586				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD045174		
EDCS-64100032	AE 2011, 01461 = Lajtar- 2011, p 341	Cyprus	Paphos		tituli operum;  tituli sacri	]n divi PR[3] / [c]um porticib[us	lapis		34.7743988	32.4231586			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_2011_01461.jpg			
EDCS-78300365	AE 2017, 01589	Cyprus	Paphos	26 to 29	tria nomina;  viri	Q(uintus) Marciu[s Hortensinus(?)]	lapis		34.7743988	32.4231586						
EDCS-34900781	Allifae 00202 = AE 1956, 00187	Cyprus	Paphos						34.7743988	32.4231586		GR				
EDCS-31200861	CIL 03, 12102 (p 2316,7)	Cyprus	Paphos		Augusti/Augustae;  viri	Imp(erator) Caesa[r] / [Dom]itianu[s(?)] / [3]TAROV[			34.7743988	32.4231586						
EDCS-31800342	CIL 03, 14177,09	Cyprus	Paphos		nomen singulare;  servi/servae;  sigilla impressa;  tituli fabricationis;  tria nomina;  viri	Felix fec(it) / Domit(i) Luc()	opus figlinae		34.7743988	32.4231586						
EDCS-25300390	RACyprus 00028	Cyprus	Paphos		Augusti/Augustae;  miliaria;  tituli sacri;  viri	[Imp(erator) Ca]esar Aug[ustus] / [divi f(ilius)] pontif[ex max(imus)] / [trib(unicia) potest(ate)	lapis		34.7743988	32.4231586						
EDCS-25300417	CIL 03, 00219 (p 974) = IGRRP-03, 00968 = RACyprus 00020	Cyprus	Paramali		Augusti/Augustae;  miliaria;  viri	 // [3] Valeri[3] / [3] Valeri[3] / [3]IS[3] / [3]II[3] / [3]IISI / ST[3]A[3] / [6] / Const[ //  // D(omini) n(ostri) / Fl(avi) Ioviani / maximi victoris / ac triumfatoris / semper Augusti	lapis		34.6765751	32.7947457		GR, GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0020773		
EDCS-13900111	AE 1953, 00170 = AE 1981, 00855 = Nicolaou-1971, p 30 = AE 2017, +01600	Cyprus	Peyia / Paphus	-70 to -31	milites;  praenomen et nomen;  tituli honorarii;  viri	C(aio) Decmio T(iti) f(ilio) Ste(llatina) / centurioni / monumenti / causa	lapis		34.8835052	32.3803202			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1981_00855.jpg;$JL_EDCS-13900111.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD004141		
EDCS-25300398	RACyprus 00001	Cyprus	Potima						34.8235343	32.3886566		GR				
EDCS-25300399	RACyprus 00002	Cyprus	Potima						34.8235343	32.3886566		GR				
EDCS-13900109	AE 1953, 00163	Cyprus	Salamis / Konstantia		tria nomina;  viri	] Servius Su[lpicius] Pancles [Veranianus			35.1793179	33.9025034						
EDCS-31200862	CIL 03, 12104 = AE 1891, 00140 = TSalaminia-02, 00132 = AE 1953, +00169	Cyprus	Salamis / Konstantia		Augusti/Augustae;  tituli honorarii;  tituli operum;  tituli sacri;  tria nomina;  viri	[Ti(berio) Caesari divi Aug(usti) f(ilio) divi] Iuli nepoti Aug(usto)] / [pont(ifici) max(imo) tribunic]iae potestatis / [3 senatus Sala]min(i)orum / [statuam ponendam atque decoran]dam curavit idem / [dedicavit praesente] C(aio) Lucretio Rufo	lapis		35.1793179	33.9025034			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_03_12104.jpg;PEC0008984	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0048627;HD018662;1ae1891-44		
EDCS-31200863	CIL 03, 12105 = TSalaminia-02, 00148 = Afrique p 707 = AE 1954, +00169c = AE 1991, +01570 = AE 1994, +01757	Cyprus	Salamis / Konstantia	26 to 29	Augusti/Augustae;  mulieres;  ordo senatorius;  tituli honorarii;  tituli sacri;  tria nomina;  viri	[Ti(berio) Caesare divi Aug(usti) f(ilio) d(ivi)] n(epote) Augus[to] / [pont(ifice) max(imo) tribunicia potest]ate / [Iulia Augusta Drusi f(ilia) c]oniuge div[i] / [Augusti matre Ti(beri) Caesa]ris Aug(usti) et pa[triae(?)] / [L(ucius) Marcius Hortalus Hor]tensinus(?) pro[co(n)s(ul)] / [3]e Invictae [3] / [3]I[	lapis		35.1793179	33.9025034			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_03_12105.jpg;PEC0008985	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0021541;HD062131		
EDCS-31200864	CIL 03, 12106 = TSalaminia-02, 00037	Cyprus	Salamis / Konstantia		ordo senatorius;  tituli operum;  viri	leg(atus) Au]g(usti) pro pr[aetore 3] / [3 Salaminioru]m for[um(?)			35.1793179	33.9025034						
EDCS-31200865	CIL 03, 12107 = TSalaminia-02, 00288	Cyprus	Salamis / Konstantia			] / soda[lis(?) 3] / [3] p(ro) pr[3] / [3] T[			35.1793179	33.9025034				http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0060021		
EDCS-31200866	CIL 03, 12108 = TSalaminia-02, 00289	Cyprus	Salamis / Konstantia		viri	Pr]oculo(?) [3] / [3] Tibull[			35.1793179	33.9025034						
EDCS-31200867	CIL 03, 12109 = D 02151 = TSalaminia-02, 00189	Cyprus	Salamis / Konstantia		milites;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / P(ublio) Aelio P(ubli) f(ilio) Basi/lide Palatina / Nicomedia / evoc(ato) Fl(avius) Valens / collega fec(it) fra/tri pientissimo			35.1793179	33.9025034				http://db.edcs.eu/epigr/partner.php?s_language=en&param=de-a0429		
EDCS-31200868	CIL 03, 12110 = TSalaminia-02, 00103	Cyprus	Salamis / Konstantia		liberti/libertae;  mulieres;  tituli honorarii;  tria nomina;  viri	[C(aium?) Iu]lium Nidam C(aius) Iulius C[hius] / [3]dnianus et Iulia Lampyris Chii / [u]xor et liberta honoris caus{s}a // 			35.1793179	33.9025034		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0060030		
EDCS-09401590	IIulian 00013 = TSalaminia-02, 00157 = AE 1973, 00544	Cyprus	Salamis / Konstantia		Augusti/Augustae;  tituli honorarii;  tria nomina;  viri	Imp(eratori) Caes(ari) Fl(avio) Iu[liano Pio Felici semper Augusto] / pontif(ici) max[imo Germ(anico) maximo Alam(annico) maximo] / Franc(ico) max[imo Sarm(atico) maximo imp(eratori) 3 co(n)s(uli) 3] / pa[tri patriae proconsuli] / Fl(avius) Faus[t			35.1793179	33.9025034			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1973_00544_1.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0123413;HD011612		
EDCS-45400008	ISalamis 00025	Cyprus	Salamis / Konstantia		ordo equester;  viri	v(ir)] p(erfectissimus) pra[eses prov(inciae) Cypri			35.1793179	33.9025034						
EDCS-45400009	ISalamis 00039	Cyprus	Salamis / Konstantia		Augusti/Augustae;  ordo equester;  tituli honorarii;  tituli sacri;  tria nomina;  viri	[Domi]ni[s nostris] / [Dio]cl[etiano] / [Pio Fe]l(ici) semper [Aug]usto / [victo]ri [et] / [nobilissim]o Cae[s]ari / [Maximiano pra]eses / [p]rovin[ciae Cypri] / [Antisti]us S[abinus v(ir)] p(erfectissimus) / d(evotus) n(umini) m(aiestati)q(ue) eorum			35.1793179	33.9025034						
EDCS-45400010	ISalamis 00040	Cyprus	Salamis / Konstantia		Augusti/Augustae;  ordo equester;  tituli honorarii;  tituli sacri;  tria nomina;  viri	[D]omin[is nostris] / [Maximiano] / [semper Augusto] / [victori et] / [Fl(avio) Constan]tio / [nobilissi]mo [Caesari] / [Ant]istius Sabin[us v(ir) p(erfectissimus)] / [praeses provinciae Cypri] / [d(evotus) n(umini) m(aiestati)q(ue) eorum]			35.1793179	33.9025034						
EDCS-45400011	ISalamis 00041 = TSalaminia-02, 00153	Cyprus	Salamis / Konstantia		Augusti/Augustae;  ordo decurionum;  tituli operum;  tria nomina;  viri	[Im]peratores [nostri] / [Fl(avius) Iulius Constantius] / et Fl(avius) [Iulius Constans] / [victores semper Augusti] / Sa[l]amin[i]or[um] / thermas di[lapsas per] / Ofel[lium Sanctum] / antist[item ur]bi[s] / [restituerunt]			35.1793179	33.9025034						
EDCS-45400012	ISalamis 00042	Cyprus	Salamis / Konstantia		Augusti/Augustae;  ordo decurionum;  tituli honorarii;  tituli operum;  tria nomina;  viri	Dom[ini]s no[stri]s Iu[lio] / Con[stant]io e[t] / [Fl(avio) Iulio C]onst[anti] / [victo]ri[bus sem]pe[r Augg(ustis)] / [Salam]{e}ino[rum civitas] / [statuas erexit] a{h}[eneas] / cu[rante Ofel]lio S[ancto] / antis[tite urbis]			35.1793179	33.9025034						
EDCS-09700366	ISalamis 00129 = TSalaminia-02, 00151 = AE 1971, 00467 = AE 1972, 00668	Cyprus	Salamis / Konstantia	212 to 217	Augusti/Augustae;  ordo equester;  tituli honorarii;  tituli sacri;  tria nomina;  viri	[Ind]ulgentiss[imis Impp(eratoribus) dddd(ominis) nnnn(ostris)] / [Dio]cletiano [et Maximiano Augg(ustis)] / et Con[stantio et Maximiano] / [nobb(ilissimis) Caesaribus Antistius Sabi]/nus v(ir) p(erfectissimus) [praeses prov(inciae) Cy]pri / [d(evotus) n(umini) m(aiestati)q(ue) eorum] // 	lapis		35.1793179	33.9025034		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD011863		
